ID,Color,City,Flight,Fruit,Farenheit,Cheese,Mammal,Music
29,Orange,Luxembourg,IB4351,Mouse melon,20,Stracchino,Goat,Funk
30,Wheat,Valletta,AV3127,Cantaloupe,50,Ricotta,Dog,Soul
31,SandyBrown,Prague,QR1777,Yuzu,81,Pecorino Romano,Platypus,Bossa Nova
32,Pink,Monaco,TG6736,Mango,86,Gorgonzola,Rabbit,Ambient
33,DarkSalmon,Berlin,WN2925,Yuzu,2,Bitto,Squirrel,Trance
34,Maroon,Amsterdam,UA2819,Galia melon,6,Bitto,Raccoon,Dubstep
35,IndianRed,Skopje,BA8519,Ximenia,1,Gorgonzola,Fox,Drum and Bass
36,PapayaWhip,Oslo,TG9997,Suriname cherry,88,Mozzarella,Deer,Grunge
37,SandyBrown,Warsaw,KL8992,Hala fruit,94,Parmigiano Reggiano,Moose,Alternative
38,Coral,Lisbon,AM2800,Redcurrant,35,Burrata,Elk,Indie
39,AntiqueWhite,Bucharest,IB7558,Lychee,46,Asiago,Bison,Pop
40,Brown,London,BA9707,Tamarind,85,Pecorino Romano,Buffalo,Electronic
41,moccasin,San Marino,UA8466,Lanzones,69,Bagoss,Llama,Hip-Hop
42,SandyBrown,Prague,QR1777,Yuzu,81,Pecorino Romano,Platypus,Bossa Nova
43,OrangeRed,Bratislava,QF3832,Akebi,1,Burrata,Camel,Salsa
44,SaddleBrown,Ljubljana,CX8409,Kaffir lime,34,Mozzarella,Sloth,Flamenco
45,Gold,Madrid,NH2468,Kumquat,40,Bagoss,Armadillo,Opera
46,NavajoWhite,Berlin,AV1393,Ackee,22,Fiore Sardo,Anteater,Swing
47,SandyBrown,Prague,QR1777,Yuzu,81,Pecorino Romano,Platypus,Bossa Nova
48,Firebrick,Berlin,UA6679,Longan,3,Asiago,Echidna,Afrobeat
49,MediumVioletRed,Kyiv,EK1275,Plantain,93,Bagoss,Opossum,Celtic
50,SandyBrown,Prague,QR1777,Yuzu,81,Pecorino Romano,Platypus,Bossa Nova
51,Snow,Tokyo,ET5547,Raspberry,45,Caciocavallo,Otter,New Age
52,Tomato,Beijing,AF2581,Guava,46,Caciocavallo,Seal,Progressive Rock
53,Silver,New Delhi,CX3392,Peach,52,Mascarpone,Sea Lion,Death Metal
54,Sienna,Bangkok,EK7931,Passion fruit,40,Gorgonzola,Walrus,Black Metal
55,RebeccaPurple,Seoul,KE3006,Pomegranate,13,Mozzarella,Manatee,Hardcore
56,PowderBlue,Jakarta,AI1429,Kiwi,67,Grana Padano,Bat,Emo
57,Orchid,Manila,QF4877,Apricot,99,Caprino,Hedgehog,Post-Rock
58,Magenta,Hanoi,QF5881,Grapefruit,64,Grana Padano,Porcupine,Shoegaze
59,Olive,Kuala Lumpur,AI8209,Fig,87,Fiore Sardo,Beaver,Dream Pop
60,Fuchsia,Singapore,ET9515,Mangosteen,64,Caprino,Muskrat,Synthwave
61,Indigo,Cairo,AC8657,Dragon fruit,1,Fontina,Lemur,Industrial
62,DodgerBlue,Nairobi,ET6593,Persimmon,37,Bagoss,Meerkat,Garage Rock
63,Chartreuse,Lagos,SA9852,Nectarine,95,Ragusano,Hyena,Surf Rock
64,Khaki,Cape Town,TG7226,Papaya,18,Burrata,Wombat,Rockabilly
65,Gainsboro,Addis Ababa,QF2199,Jackfruit,68,Ricotta,Tasmanian Devil,Doo-Wop
66,GhostWhite,Washington,ET1908,Rambutan,33,Gorgonzola,Capybara,Motown
67,Plum,Ottawa,KE3828,Cranberry,5,Mozzarella,Guinea Pig,Acid Jazz
68,SeaGreen,Mexico City,UA9032,Soursop,67,Ragusano,Hamster,Smooth Jazz
69,Yellow,Brasília,AC2732,Watermelon,9,Taleggio,Ferret,Bebop
70,Violet,Buenos Aires,TG7588,Blackberry,84,Bagoss,Mink,Ragtime
71,Lime,Lima,QR3056,Pear,76,Stracchino,Lynx,Mariachi
72,Cornsilk,Santiago,AF9595,Feijoa,91,Caprino,Bobcat,Tango
73,Blue,Bogota,AI5439,Date,72,Ragusano,Mountain Lion,Waltz
74,Chocolate,Canberra,UA8748,Salak,48,Burrata,Pangolin,Polka
75,Peru,Wellington,SA4339,Durian,45,Parmigiano Reggiano,Aardvark,Zydeco
